TIMESTAMP,ACCZ,ACCZ_filtered
2025-01-08 10:36:59.795582976,-0.12041026,-0.01614139859101481
2025-01-08 10:36:59.805729024,0.01355787,-0.01637417442286036
2025-01-08 10:36:59.815748096,-0.04449356,-0.016592996603822137
2025-01-08 10:36:59.825758976,-0.01589324,-0.016797583376734197
2025-01-08 10:36:59.835758080,-0.02623415,-0.01698766090074811
2025-01-08 10:36:59.845700096,-0.09391169,-0.017162963476032182
2025-01-08 10:36:59.855716096,-0.12032484,-0.01732323376348524
2025-01-08 10:36:59.865728000,-0.05634177,-0.017468222999293355
2025-01-08 10:36:59.875688192,-0.00092559,-0.01759769120416099
2025-01-08 10:36:59.885669120,0.13388251,-0.017711407387051886
2025-01-08 10:36:59.895830016,0.21076648,-0.017809149743278404
2025-01-08 10:36:59.905986048,-0.00137645,-0.017890705846781776
2025-01-08 10:36:59.915687936,-0.03632027,-0.017955872836449727
2025-01-08 10:36:59.925692160,-0.01096832,-0.018004457596321854
2025-01-08 10:36:59.935782912,-0.04035044,-0.018036276929537128
2025-01-08 10:36:59.945869056,0.01880944,-0.01805115772588238
2025-01-08 10:36:59.955759104,0.05733536,-0.018048937122804688
2025-01-08 10:36:59.965751040,0.02990121,-0.018029462659755243
2025-01-08 10:36:59.975688960,0.05377544,-0.017992592425736583
2025-01-08 10:36:59.985671936,0.02919364,-0.017938195199930018
2025-01-08 10:36:59.996030208,0.04781872,-0.017866150585284582
2025-01-08 10:37:00.005933056,0.04750431,-0.017776349134953733
2025-01-08 10:37:00.016141824,0.06469274,-0.017668692471471157
2025-01-08 10:37:00.025698816,0.10391939,-0.017543093398561672
2025-01-08 10:37:00.035821056,-0.07892238,-0.01739947600548874
2025-01-08 10:37:00.045871104,-0.15064651,-0.017237775763845033
2025-01-08 10:37:00.055888896,-0.23139471,-0.017057939616697798
2025-01-08 10:37:00.065933056,-0.09948742,-0.01685992606000621
2025-01-08 10:37:00.075614976,-0.02429068,-0.01664370521623316
2025-01-08 10:37:00.085705984,0.02158302,-0.016409258900079635
2025-01-08 10:37:00.095802112,0.08492279,-0.016156580676274946
2025-01-08 10:37:00.105938944,0.11481647,-0.0158856759093623
2025-01-08 10:37:00.115825920,0.16469936,-0.015596561805424231
2025-01-08 10:37:00.125724160,0.06899028,-0.015289267445698472
2025-01-08 10:37:00.135976192,-0.05402672,-0.014963833812040505
2025-01-08 10:37:00.146735872,-0.04230917,-0.014620313804194837
2025-01-08 10:37:00.155950080,-0.03063531,-0.0142587722488427
2025-01-08 10:37:00.165911808,0.00151343,-0.013879285900400091
2025-01-08 10:37:00.176688896,0.05210882,-0.013481943433545564
2025-01-08 10:37:00.186075904,0.00164683,-0.01306684542746334
2025-01-08 10:37:00.198213120,0.01945043,-0.012634104341793136
2025-01-08 10:37:00.206056960,-0.02866906,-0.012183844484284168
2025-01-08 10:37:00.216119040,-0.01793134,-0.011716201970156489
2025-01-08 10:37:00.226150144,-0.02691608,-0.011231324673179199
2025-01-08 10:37:00.235960064,-0.06554669,-0.01072937216848053
2025-01-08 10:37:00.246016000,-0.04875839,-0.0102105156671113
2025-01-08 10:37:00.256012032,-0.00518036,-0.009674937942388703
2025-01-08 10:37:00.266096128,0.00248509,-0.009122833248053778
2025-01-08 10:37:00.276070144,0.00688481,-0.00855440722828145
2025-01-08 10:37:00.286107136,-0.01896309,-0.00796987681958836
2025-01-08 10:37:00.295991808,-0.02302498,-0.0073694701446891525
2025-01-08 10:37:00.306235136,-0.03811646,-0.0067534263983581614
2025-01-08 10:37:00.316123136,-0.0076614,-0.006121995725358977
2025-01-08 10:37:00.326055936,-0.02959651,-0.005475439090510376
2025-01-08 10:37:00.336179968,-0.0317117,-0.004814028140962613
2025-01-08 10:37:00.346200064,-0.04724879,-0.004138045060764198
2025-01-08 10:37:00.356338944,-0.08003503,-0.0034477824178043254
2025-01-08 10:37:00.366108928,-0.05286002,-0.002743543003222447
2025-01-08 10:37:00.376118784,-0.12586874,-0.0020256396633813872
2025-01-08 10:37:00.386161920,-0.14491117,-0.0012943951245063773
2025-01-08 10:37:00.396150016,-0.08782893,-0.0005501418100974081
2025-01-08 10:37:00.406248960,-0.02913147,0.00020677834877190092
2025-01-08 10:37:00.416066816,-0.0427351,0.0009760141101509736
2025-01-08 10:37:00.426179840,0.00612438,0.001757205124780817
2025-01-08 10:37:00.436182016,0.0747031,0.002549982146406016
2025-01-08 10:37:00.446172928,0.0399574,0.0033539672486965566
2025-01-08 10:37:00.456801024,-0.01273775,0.004168774048640978
2025-01-08 10:37:00.466278912,-0.06785965,0.0049940079362673934
2025-01-08 10:37:00.476249088,-0.07641101,0.005829266310544383
2025-01-08 10:37:00.486382080,-0.09482945,0.006674138821308796
2025-01-08 10:37:00.496174080,-0.05986428,0.007528207617063322
2025-01-08 10:37:00.506313984,0.04244065,0.008391047598481846
2025-01-08 10:37:00.516232960,0.03994739,0.009262226677456676
2025-01-08 10:37:00.526211072,0.01839209,0.010141306041517108
2025-01-08 10:37:00.536248064,0.01739693,0.011027840423445108
2025-01-08 10:37:00.546333952,-0.01858712,0.011921378375909494
2025-01-08 10:37:00.556281088,-0.02231085,0.012821462550936526
2025-01-08 10:37:00.566340864,0.05310332,0.013727629984030805
2025-01-08 10:37:00.576307968,0.11580215,0.014639412382756886
2025-01-08 10:37:00.586458880,0.10007501,0.015556336419588606
2025-01-08 10:37:00.596412928,0.08653402,0.016477924028829628
2025-01-08 10:37:00.606406912,0.14974904,0.017403692707405705
2025-01-08 10:37:00.616320000,0.22145617,0.01833315581932593
2025-01-08 10:37:00.626473984,0.25368571,0.019265822903607434
2025-01-08 10:37:00.636340992,0.28399038,0.020201199985455227
2025-01-08 10:37:00.646373888,0.20825636,0.021138789890486103
2025-01-08 10:37:00.656361216,0.10011877,0.022078092561783353
2025-01-08 10:37:00.666465024,0.05177046,0.02301860537956636
2025-01-08 10:37:00.676410880,0.01159334,0.0239598234832572
2025-01-08 10:37:00.686420992,-0.01389909,0.024901240095724357
2025-01-08 10:37:00.696494080,-0.05676556,0.02584234684948165
2025-01-08 10:37:00.706638080,-0.03428269,0.026782634114618876
2025-01-08 10:37:00.716630016,0.02397323,0.027721591328239162
2025-01-08 10:37:00.726635008,0.08717025,0.028658707325176568
2025-01-08 10:37:00.736530944,0.08591962,0.02959347066976616
2025-01-08 10:37:00.746608128,0.04689467,0.030525369988437964
2025-01-08 10:37:00.756601088,0.03197443,0.031453894302905204
2025-01-08 10:37:00.766701056,-0.01773191,0.032378533363716155
2025-01-08 10:37:00.777587968,-0.05255533,0.033298777983939105
2025-01-08 10:37:00.787927040,-0.05371273,0.034214120372748805
2025-01-08 10:37:00.796644864,-0.01550687,0.03512405446868289
2025-01-08 10:37:00.806766080,-0.00355887,0.03602807627233666
2025-01-08 10:37:00.816566016,-0.02327037,0.036925684178264674
2025-01-08 10:37:00.826580992,-0.06374598,0.037816379305857815
2025-01-08 10:37:00.836601856,-0.01264203,0.038699665828965016
2025-01-08 10:37:00.846482944,0.00328231,0.039575051304029316
2025-01-08 10:37:00.856456960,0.0284251,0.0404420469965088
2025-01-08 10:37:00.867149056,0.0228703,0.04130016820535384
2025-01-08 10:37:00.876566016,0.00600988,0.04214893458531298
2025-01-08 10:37:00.886502912,0.00588459,0.04298787046684146
2025-01-08 10:37:00.896538112,-0.00860763,0.043816505173387484
2025-01-08 10:37:00.906646016,-0.01206601,0.044634373335832755
2025-01-08 10:37:00.916531200,0.02964646,0.04544101520386619
2025-01-08 10:37:00.926587136,0.04928088,0.046235976954070813
2025-01-08 10:37:00.936584960,0.06692082,0.047018810994506596
2025-01-08 10:37:00.946587136,0.0163759,0.0477890762655737
2025-01-08 10:37:00.956621824,-0.01428884,0.04854633853694341
2025-01-08 10:37:00.966584064,0.04097975,0.04929017070034606
2025-01-08 10:37:00.976974080,0.07184917,0.05002015305800854
2025-01-08 10:37:00.986708992,0.08672649,0.050735873606536266
2025-01-08 10:37:00.996692992,0.0083546,0.05143692831603785
2025-01-08 10:37:01.006752000,-0.0452143,0.05212292140429354
2025-01-08 10:37:01.016587008,-0.09794974,0.052793465605772236
2025-01-08 10:37:01.026680064,-0.08243269,0.053448182435304616
2025-01-08 10:37:01.036672000,0.00124253,0.05408670244622423
2025-01-08 10:37:01.046610944,0.06791931,0.05470866548279153
2025-01-08 10:37:01.056664064,0.05022746,0.05531372092671986
2025-01-08 10:37:01.066734080,-0.00375574,0.05590152793762668
2025-01-08 10:37:01.076793856,-0.06180233,0.05647175568723672
2025-01-08 10:37:01.086808832,-0.0450142,0.057024083587168664
2025-01-08 10:37:01.096674816,-0.03151201,0.05755820151014091
2025-01-08 10:37:01.106832896,0.0256277,0.05807381000443671
2025-01-08 10:37:01.116736000,0.06830716,0.05857062050147306
2025-01-08 10:37:01.126761984,0.09053379,0.05904835551632327
2025-01-08 10:37:01.136684032,0.07716687,0.05950674884104706
2025-01-08 10:37:01.146710016,0.04066789,0.0599455457306875
2025-01-08 10:37:01.156836864,0.02495626,0.06036450308179912
2025-01-08 10:37:01.166749952,-0.00026733,0.060763389603376246
2025-01-08 10:37:01.176815872,0.00827545,0.0611419859800563
2025-01-08 10:37:01.187616000,0.03635621,0.06150008502747803
2025-01-08 10:37:01.196805120,0.02517499,0.06183749183967971
2025-01-08 10:37:01.206835968,0.01278496,0.0621540239284282
2025-01-08 10:37:01.216747008,-0.00535944,0.06244951135437536
2025-01-08 10:37:01.226798080,0.00206694,0.06272379684994363
2025-01-08 10:37:01.236818176,0.02575633,0.0629767359338485
2025-01-08 10:37:01.246781952,0.0135165,0.06320819701717183
2025-01-08 10:37:01.256856064,-0.02072698,0.06341806150090462
2025-01-08 10:37:01.266875136,-0.00237453,0.06360622386488561
2025-01-08 10:37:01.277467136,0.01781273,0.06377259174806597
2025-01-08 10:37:01.286866944,0.01159817,0.06391708602003834
2025-01-08 10:37:01.296866816,-0.00885612,0.06403964084377295
2025-01-08 10:37:01.307025920,-0.00025558,0.06414020372951086
2025-01-08 10:37:01.317025024,0.00756305,0.06421873557976993
2025-01-08 10:37:01.326874112,0.02541661,0.06427521072542536
2025-01-08 10:37:01.336872192,0.02938855,0.06430961695283301
2025-01-08 10:37:01.346955008,0.02584398,0.06432195552197018
2025-01-08 10:37:01.356924928,0.02071446,0.06431224117557414
2025-01-08 10:37:01.366953984,0.03489244,0.064280502139266
2025-01-08 10:37:01.376979968,0.08394304,0.06422678011265259
2025-01-08 10:37:01.387058944,0.05562717,0.06415113025140677
2025-01-08 10:37:01.397069056,0.04863116,0.06405362114033152
2025-01-08 10:37:01.406817792,0.04496273,0.06393433475742047
2025-01-08 10:37:01.417038080,-0.01293051,0.06379336642893356
2025-01-08 10:37:01.427067904,-0.04670706,0.06363082477551239
2025-01-08 10:37:01.436928000,-0.01808757,0.0634468316493672
2025-01-08 10:37:01.446970112,-0.01519018,0.06324152206257204
2025-01-08 10:37:01.456988928,-0.03192925,0.0630150441065131
2025-01-08 10:37:01.467021824,-0.04187807,0.06276755886253899
2025-01-08 10:37:01.477005056,-0.09691483,0.06249924030387012
2025-01-08 10:37:01.487068928,-0.08548778,0.06221027518882901
2025-01-08 10:37:01.497108992,-0.13012457,0.06190086294546016
2025-01-08 10:37:01.507131136,-0.13893479,0.06157121554761409
2025-01-08 10:37:01.516997120,-0.10768771,0.061221557382575786
2025-01-08 10:37:01.527046912,-0.03401759,0.06085212511032468
2025-01-08 10:37:01.536860928,-0.10314107,0.060463167514517795
2025-01-08 10:37:01.547076096,-0.1325689,0.06005494534529502
2025-01-08 10:37:01.557220096,-0.28961745,0.05962773115401009
2025-01-08 10:37:01.567136000,-0.32466447,0.05918180911999722
2025-01-08 10:37:01.577617920,-0.44224393,0.0587174748694887
2025-01-08 10:37:01.588556032,-0.46188647,0.058235035286804286
2025-01-08 10:37:01.597295872,-0.58373415,0.057734808317938834
2025-01-08 10:37:01.607241984,-0.76495761,0.05721712276667996
2025-01-08 10:37:01.617105920,-0.37910569,0.05668231808339251
2025-01-08 10:37:01.627367936,0.31953251,0.05613074414661234
2025-01-08 10:37:01.637315072,0.25794071,0.055562761037596414
2025-01-08 10:37:01.647341056,0.18660527,0.05497873880798176
2025-01-08 10:37:01.657285888,0.38500464,0.05437905724071011
2025-01-08 10:37:01.667303936,0.66790694,0.053764105604380406
2025-01-08 10:37:01.677316864,0.82560277,0.053134282401195616
2025-01-08 10:37:01.687379968,1.03004527,0.0524899951086749
2025-01-08 10:37:01.697443072,1.13447332,0.05183165991530667
2025-01-08 10:37:01.707632896,1.1663717,0.05115970145032247
2025-01-08 10:37:01.717361920,1.29224694,0.05047455250777524
2025-01-08 10:37:01.727335936,1.30206931,0.049776653765110465
2025-01-08 10:37:01.737345024,1.20379138,0.049066453496421754
2025-01-08 10:37:01.747472128,1.08415973,0.048344407280586414
2025-01-08 10:37:01.757352960,0.97576374,0.0476109777044807
2025-01-08 10:37:01.767256064,0.86142045,0.04686663406147702
2025-01-08 10:37:01.777129984,0.82104713,0.046111852045429544
2025-01-08 10:37:01.787280128,0.76002026,0.045347113440357356
2025-01-08 10:37:01.797370880,0.69248593,0.04457290580603739
2025-01-08 10:37:01.807344896,0.60929376,0.04378972215972264
2025-01-08 10:37:01.817303808,0.50201082,0.04299806065420337
2025-01-08 10:37:01.827399936,0.41605347,0.042198424252431914
2025-01-08 10:37:01.837340160,0.313604,0.04139132039893431
2025-01-08 10:37:01.847278080,0.23135471,0.04057726068823359
2025-01-08 10:37:01.857331968,0.13598138,0.039756760530512546
2025-01-08 10:37:01.867369984,0.04957235,0.038930338814744926
2025-01-08 10:37:01.877413888,-0.01593828,0.03809851756952648
2025-01-08 10:37:01.887342080,-0.04738432,0.03726182162183839
2025-01-08 10:37:01.897555968,-0.13158572,0.036420778253977264
2025-01-08 10:37:01.907581184,-0.19550288,0.035575916858887405
2025-01-08 10:37:01.917443072,-0.24059057,0.034727768594131715
2025-01-08 10:37:01.927547904,-0.27868307,0.03387686603473891
2025-01-08 10:37:01.937522944,-0.287045,0.033023742825165396
2025-01-08 10:37:01.947458048,-0.2846781,0.03216893333061078
2025-01-08 10:37:01.957417984,-0.29308295,0.03131297228792638
2025-01-08 10:37:01.967458048,-0.31961387,0.030456394456356554
2025-01-08 10:37:01.977444864,-0.33678675,0.029599734268352405
2025-01-08 10:37:01.987461120,-0.36718816,0.02874352548069791
2025-01-08 10:37:01.997572864,-0.41603839,0.027888300826187713
2025-01-08 10:37:02.007643904,-0.44969082,0.027034591666095818
2025-01-08 10:37:02.017507072,-0.43295079,0.026182927643673647
2025-01-08 10:37:02.027443968,-0.43779546,0.02533383633891526
2025-01-08 10:37:02.037543168,-0.43527913,0.024487842924826572
2025-01-08 10:37:02.047593984,-0.40123105,0.023645469825434393
2025-01-08 10:37:02.057568000,-0.42519999,0.022807236375769726
2025-01-08 10:37:02.067746048,-0.45545942,0.02197365848405855
2025-01-08 10:37:02.077665024,-0.44401199,0.021145248296351508
2025-01-08 10:37:02.087666944,-0.40403044,0.02032251386382236
2025-01-08 10:37:02.097677824,-0.38353992,0.019505958812963017
2025-01-08 10:37:02.107613184,-0.36673176,0.01869608201890095
2025-01-08 10:37:02.117728000,-0.35068089,0.01789337728206262
2025-01-08 10:37:02.128354048,-0.2924881,0.017098333008403927
2025-01-08 10:37:02.176985856,-0.25434387,0.016311431893426535
2025-01-08 10:37:02.177004032,-0.22336024,0.015533150610195733
2025-01-08 10:37:02.177009152,-0.19339675,0.014763959501573118
2025-01-08 10:37:02.178317056,-0.20197272,0.014004322276874018
2025-01-08 10:37:02.192050944,-0.21339262,0.01325469571315658
2025-01-08 10:37:02.199422976,-0.22058213,0.01251552936134612
2025-01-08 10:37:02.210274048,-0.22061676,0.011787265257394887
2025-01-08 10:37:02.217488128,-0.19958544,0.011070337638673803
2025-01-08 10:37:02.227591936,-0.16845953,0.010365172665788933
2025-01-08 10:37:02.237620992,-0.14181465,0.009672188150011751
2025-01-08 10:37:02.247764224,-0.1204592,0.008991793286508065
2025-01-08 10:37:02.257592832,-0.0852896,0.008324388393546515
2025-01-08 10:37:02.267719936,-0.04609907,0.0076703646578631345
2025-01-08 10:37:02.278347008,-0.00972372,0.007030103886354226
2025-01-08 10:37:02.287802880,0.02385515,0.006403978264265281
2025-01-08 10:37:02.297998848,0.05033588,0.005792350120038842
2025-01-08 10:37:02.307849984,0.05768853,0.005195571696979895
2025-01-08 10:37:02.317943040,0.08425003,0.004613984931892036
2025-01-08 10:37:02.331726080,0.13110387,0.004047921240833106
2025-01-08 10:37:02.338182912,0.21430796,0.003497701312133704
2025-01-08 10:37:02.364950784,0.21752167,0.002963634906816905
2025-01-08 10:37:02.364965888,0.12663549,0.00244602066655225
2025-01-08 10:37:02.370533888,0.03723317,0.0019451459292717094
2025-01-08 10:37:02.380259072,0.01124483,0.0014612865525698722
2025-01-08 10:37:02.387649024,0.02365881,0.000994706745005234
2025-01-08 10:37:02.397916160,0.03218657,0.0005456589054135402
2025-01-08 10:37:02.407916032,0.06038582,0.00011438347033877965
2025-01-08 10:37:02.418003200,0.11068451,-0.0002988912303183956
2025-01-08 10:37:02.427983872,0.13526839,-0.0006939491093411339
2025-01-08 10:37:02.437939968,0.10616463,-0.0010705864498374883
2025-01-08 10:37:02.447921152,0.07585871,-0.001428612024400284
2025-01-08 10:37:02.458373120,0.07255399,-0.0017678472057095743
2025-01-08 10:37:02.468122112,0.06298143,-0.002088126068507666
2025-01-08 10:37:02.481064960,0.07081366,-0.0023892954828829533
2025-01-08 10:37:02.488218112,0.07837725,-0.002671215198804606
2025-01-08 10:37:02.498027008,0.07853162,-0.002933757921856595
2025-01-08 10:37:02.508083968,0.07776147,-0.0031768093801257937
2025-01-08 10:37:02.518539008,0.06556219,-0.0034002683822048087
2025-01-08 10:37:02.529149952,0.05738717,-0.003604046866276888
2025-01-08 10:37:02.538242048,0.06897843,-0.003788069940256195
2025-01-08 10:37:02.548155904,0.07311606,-0.003952275912963282
2025-01-08 10:37:02.558072064,0.06428033,-0.004096616316321718
2025-01-08 10:37:02.568317952,0.053684,-0.004221055918568283
2025-01-08 10:37:02.584922112,0.05112302,-0.004325572728475456
2025-01-08 10:37:02.589464832,0.06180012,-0.00441015799059113
2025-01-08 10:37:02.605089024,0.07612479,-0.004474816171506969
2025-01-08 10:37:02.608068096,0.07006615,-0.0045195649371729055
2025-01-08 10:37:02.618036992,0.06360358,-0.004544435121281853
2025-01-08 10:37:02.629221888,0.06017369,-0.004549470684754659
2025-01-08 10:37:02.638092032,0.03767157,-0.004534728666361816
2025-01-08 10:37:02.648111104,0.01520884,-0.0045002791245244405
2025-01-08 10:37:02.658051072,0.01477265,-0.004446205070343528
2025-01-08 10:37:02.668237056,0.01955068,-0.00437260239191205
2025-01-08 10:37:02.678417920,0.0174799,-0.004279579769971348
2025-01-08 10:37:02.688380928,0.01218057,-0.004167258584978536
2025-01-08 10:37:02.698694912,0.00685251,-0.004035772815658168
2025-01-08 10:37:02.708802048,0.01759422,-0.0038852689291170635
2025-01-08 10:37:02.718398976,0.00635606,-0.0037159057626072736
2025-01-08 10:37:02.729580032,-0.01157022,-0.003527854397027692
2025-01-08 10:37:02.738082048,-0.01802188,-0.0033212980222608905
2025-01-08 10:37:02.748208128,-0.01711863,-0.0030964317944472053
2025-01-08 10:37:02.758155008,-0.00859702,-0.0028534626853037315
2025-01-08 10:37:02.768208128,-0.00870019,-0.0025926093236014513
2025-01-08 10:37:02.778287872,-0.00664365,-0.0023141018289190847
2025-01-08 10:37:02.788084992,-0.00092363,-0.0020181816377976103
2025-01-08 10:37:02.798275072,-0.00554425,-0.0017051013224247073
2025-01-08 10:37:02.808301056,-0.02043527,-0.0013751244019833404
2025-01-08 10:37:02.818362880,-0.0153833,-0.001028525146803981
2025-01-08 10:37:02.838420992,0.13726717,-0.0006655883754647814
2025-01-08 10:37:02.838447104,-0.18216753,-0.0002866092449887252
2025-01-08 10:37:02.848406016,0.05585527,0.00010810696570809532
2025-01-08 10:37:02.857988096,-0.0700469,0.000518245078958872
2025-01-08 10:37:02.868254976,-0.05472076,0.0009434802479159123
2025-01-08 10:37:02.878196992,-0.03446168,0.0013834781923806943
2025-01-08 10:37:02.888346880,0.01740807,0.001837895440722497
2025-01-08 10:37:02.900742912,-0.01518893,0.002306379577709768
2025-01-08 10:37:02.908365056,-0.01414353,0.0027885694980747497
