TIMESTAMP,ACCX,ACCX_filtered
2025-01-08 10:36:59.665584128,-0.08983344,-0.03295870900721919
2025-01-08 10:36:59.675524864,-0.09114814,-0.03348006811837664
2025-01-08 10:36:59.685748224,0.08407891,-0.033996217885222
2025-01-08 10:36:59.695684864,0.14569724,-0.0345066232763114
2025-01-08 10:36:59.705544960,-0.10334259,-0.035010748594101054
2025-01-08 10:36:59.715569920,-0.03938824,-0.0355080578637232
2025-01-08 10:36:59.725472000,0.05172384,-0.035998015224079576
2025-01-08 10:36:59.736552960,-0.10634488,-0.03648008532097617
2025-01-08 10:36:59.745464064,0.04876637,-0.03695373370201922
2025-01-08 10:36:59.755617024,0.03111905,-0.03741842721299084
2025-01-08 10:36:59.765593088,-0.08377773,-0.03787363439542036
2025-01-08 10:36:59.775630080,0.05218345,-0.03831882588506545
2025-01-08 10:36:59.785586176,-0.01922882,-0.0387534748110155
2025-01-08 10:36:59.795582976,0.02468085,-0.03917705719512812
2025-01-08 10:36:59.805729024,0.00567973,-0.03958905235150866
2025-01-08 10:36:59.815748096,-0.0310176,-0.03998894328574096
2025-01-08 10:36:59.825758976,0.00892252,-0.04037621709357754
2025-01-08 10:36:59.835758080,-0.10751808,-0.040750365358795754
2025-01-08 10:36:59.845700096,0.02791291,-0.041110884549927104
2025-01-08 10:36:59.855716096,0.10606158,-0.04145727641556565
2025-01-08 10:36:59.865728000,-0.0401029,-0.04178904837796234
2025-01-08 10:36:59.875688192,-0.01414478,-0.04210571392461158
2025-01-08 10:36:59.885669120,0.03478283,-0.0424067929975373
2025-01-08 10:36:59.895830016,-0.12253672,-0.04269181237998619
2025-01-08 10:36:59.905986048,0.03323972,-0.042960306080236633
2025-01-08 10:36:59.915687936,0.18553984,-0.04321181571223305
2025-01-08 10:36:59.925692160,-0.06322294,-0.04344589087275659
2025-01-08 10:36:59.935782912,-0.0111528,-0.04366208951484469
2025-01-08 10:36:59.945869056,0.0880577,-0.0438599783171736
2025-01-08 10:36:59.955759104,-0.13924646,-0.04403913304912024
2025-01-08 10:36:59.965751040,-0.08810472,-0.04419913893122141
2025-01-08 10:36:59.975688960,0.05629545,-0.04433959099075132
2025-01-08 10:36:59.985671936,-0.08385742,-0.04446009441214057
2025-01-08 10:36:59.996030208,-0.01964599,-0.044560264881962706
2025-01-08 10:37:00.005933056,-0.00343305,-0.044639728928217354
2025-01-08 10:37:00.016141824,-0.04352289,-0.04469812425364243
2025-01-08 10:37:00.025698816,-0.07290882,-0.044735100062790724
2025-01-08 10:37:00.035821056,-0.10291147,-0.04475031738261073
2025-01-08 10:37:00.045871104,0.07947242,-0.04474344937627452
2025-01-08 10:37:00.055888896,0.04994023,-0.044714181649999726
2025-01-08 10:37:00.065933056,-0.01059252,-0.04466221255261752
2025-01-08 10:37:00.075614976,-0.04718864,-0.044587253467641794
2025-01-08 10:37:00.085705984,-0.01719159,-0.04448902909760046
2025-01-08 10:37:00.095802112,0.03163117,-0.044367277740393674
2025-01-08 10:37:00.105938944,0.00815493,-0.04422175155744943
2025-01-08 10:37:00.115825920,0.01274866,-0.04405221683345157
2025-01-08 10:37:00.125724160,0.01215523,-0.04385845422742124
2025-01-08 10:37:00.135976192,0.00960946,-0.043640259014937545
2025-01-08 10:37:00.146735872,0.01504058,-0.043397441321289545
2025-01-08 10:37:00.155950080,-0.01096594,-0.04312982634535718
2025-01-08 10:37:00.165911808,0.01197761,-0.04283725457402474
2025-01-08 10:37:00.176688896,-0.00507551,-0.042519581986936984
2025-01-08 10:37:00.186075904,-0.00893772,-0.04217668025141376
2025-01-08 10:37:00.198213120,-0.00661236,-0.041808436907346154
2025-01-08 10:37:00.206056960,-0.01336193,-0.04141475554190325
2025-01-08 10:37:00.216119040,-0.00729376,-0.04099555595388554
2025-01-08 10:37:00.226150144,-0.03369039,-0.04055077430756803
2025-01-08 10:37:00.235960064,0.00877517,-0.04008036327588301
2025-01-08 10:37:00.246016000,0.018929,-0.03958429217279965
2025-01-08 10:37:00.256012032,-0.0161047,-0.039062547074764774
2025-01-08 10:37:00.266096128,-0.00191194,-0.0385151309310767
2025-01-08 10:37:00.276070144,-0.00259948,-0.03794206366307154
2025-01-08 10:37:00.286107136,-0.01041222,-0.03734338225200886
2025-01-08 10:37:00.295991808,-0.01994431,-0.03671914081555133
2025-01-08 10:37:00.306235136,0.01813304,-0.0360694106727412
2025-01-08 10:37:00.316123136,0.01890212,-0.0353942803973834
2025-01-08 10:37:00.326055936,-0.00317818,-0.03469385585975437
2025-01-08 10:37:00.336179968,0.00443095,-0.03396826025656265
2025-01-08 10:37:00.346200064,-0.00240129,-0.03321763412909607
2025-01-08 10:37:00.356338944,-0.00514418,-0.03244213536949825
2025-01-08 10:37:00.366108928,-0.0173434,-0.031641939215125744
2025-01-08 10:37:00.376118784,-0.00765324,-0.030817238230945135
2025-01-08 10:37:00.386161920,0.04514462,-0.029968242279937937
2025-01-08 10:37:00.396150016,0.02019829,-0.029095178481489785
2025-01-08 10:37:00.406248960,-0.03571242,-0.028198291157748426
2025-01-08 10:37:00.416066816,-0.01233417,-0.027277841767943924
2025-01-08 10:37:00.426179840,0.0013482,-0.02633410883067285
2025-01-08 10:37:00.436182016,-0.00747865,-0.025367387834156714
2025-01-08 10:37:00.446172928,-0.01455998,-0.024377991134493644
2025-01-08 10:37:00.456801024,-0.02061045,-0.02336624784193078
2025-01-08 10:37:00.466278912,-0.0675444,-0.022332503695193233
2025-01-08 10:37:00.476249088,-0.07083207,-0.021277120923914535
2025-01-08 10:37:00.486382080,-0.03449863,-0.020200478099221483
2025-01-08 10:37:00.496174080,0.01560193,-0.019102969972535147
2025-01-08 10:37:00.506313984,0.0219112,-0.017985007302658368
2025-01-08 10:37:00.516232960,-0.02884012,-0.016847016671228277
2025-01-08 10:37:00.526211072,0.00939703,-0.015689440286621156
2025-01-08 10:37:00.536248064,0.01183087,-0.01451273577640501
2025-01-08 10:37:00.546333952,-0.04194653,-0.013317375968444005
2025-01-08 10:37:00.556281088,0.00193453,-0.012103848660766782
2025-01-08 10:37:00.566340864,0.06451392,-0.010872656380319236
2025-01-08 10:37:00.576307968,0.03782684,-0.009624316130730346
2025-01-08 10:37:00.586458880,-0.02578694,-0.008359359129227913
2025-01-08 10:37:00.596412928,0.05105817,-0.0070783305328488075
2025-01-08 10:37:00.606406912,0.01607901,-0.005781789154096612
2025-01-08 10:37:00.616320000,-0.12839156,-0.0044703071662071546
2025-01-08 10:37:00.626473984,-0.17674708,-0.003144469798190256
2025-01-08 10:37:00.636340992,-0.2521174,-0.0018048750198236835
2025-01-08 10:37:00.646373888,-0.27890193,-0.0004521332167828281
2025-01-08 10:37:00.656361216,-0.17766935,0.0009131331439028877
2025-01-08 10:37:00.666465024,-0.09289265,0.002290289857868719
2025-01-08 10:37:00.676410880,-0.04720533,0.0036786913367028644
2025-01-08 10:37:00.686420992,-0.07788569,0.0050776809702918375
2025-01-08 10:37:00.696494080,-0.09150583,0.006486591498003483
2025-01-08 10:37:00.706638080,-0.07698923,0.007904745388481411
2025-01-08 10:37:00.716630016,-0.03460282,0.009331455227818062
2025-01-08 10:37:00.726635008,0.04250962,0.010766024115867022
2025-01-08 10:37:00.736530944,0.05502176,0.012207746070448918
2025-01-08 10:37:00.746608128,-0.00840133,0.01365590643919907
2025-01-08 10:37:00.756601088,-0.00222319,0.015109782318799152
2025-01-08 10:37:00.766701056,0.0207094,0.016568642981329033
2025-01-08 10:37:00.777587968,0.03078383,0.01803175030746961
2025-01-08 10:37:00.787927040,0.02992934,0.019498359226281833
2025-01-08 10:37:00.796644864,0.03767037,0.02096771816128172
2025-01-08 10:37:00.806766080,0.04809034,0.022439069482526254
2025-01-08 10:37:00.816566016,0.00222468,0.02391164996442002
2025-01-08 10:37:00.826580992,-0.02593219,0.025384691248947718
2025-01-08 10:37:00.836601856,-0.02376765,0.026857420314033213
2025-01-08 10:37:00.846482944,0.00485152,0.028329059946721406
2025-01-08 10:37:00.856456960,0.0116666,0.02979882922087516
2025-01-08 10:37:00.867149056,-0.00962651,0.03126594397907552
2025-01-08 10:37:00.876566016,-0.00982201,0.03272961731840998
2025-01-08 10:37:00.886502912,-0.00500482,0.03418906007982967
2025-01-08 10:37:00.896538112,0.01475072,0.035643481340753576
2025-01-08 10:37:00.906646016,0.03505403,0.037092088910594526
2025-01-08 10:37:00.916531200,0.02806652,0.03853408982887885
2025-01-08 10:37:00.926587136,0.0069561,0.039968690865629423
2025-01-08 10:37:00.936584960,-0.00715441,0.04139509902367883
2025-01-08 10:37:00.946587136,-0.01805347,0.04281252204257783
2025-01-08 10:37:00.956621824,-0.02317357,0.0442201689037621
2025-01-08 10:37:00.966584064,0.02564532,0.04561725033663853
2025-01-08 10:37:00.976974080,0.01107794,0.047002979325251264
2025-01-08 10:37:00.986708992,-0.10516304,0.0483765716151859
2025-01-08 10:37:00.996692992,-0.11770511,0.04973724622037013
2025-01-08 10:37:01.006752000,-0.01460469,0.051084225929427345
2025-01-08 10:37:01.016587008,0.04482836,0.05241673781124033
2025-01-08 10:37:01.026680064,0.07492894,0.05373401371938122
2025-01-08 10:37:01.036672000,0.04063106,0.05503529079506401
2025-01-08 10:37:01.046610944,-0.00330162,0.05631981196827656
2025-01-08 10:37:01.056664064,-0.02719367,0.057586826456749014
2025-01-08 10:37:01.066734080,-0.01672113,0.05883559026241643
2025-01-08 10:37:01.076793856,0.00312489,0.060065366665034856
2025-01-08 10:37:01.086808832,0.03914952,0.06127542671261057
2025-01-08 10:37:01.096674816,0.04785615,0.062465049708304056
2025-01-08 10:37:01.106832896,0.01843393,0.06363352369347217
2025-01-08 10:37:01.116736000,0.01183444,0.06478014592651334
2025-01-08 10:37:01.126761984,0.03145784,0.06590422335718363
2025-01-08 10:37:01.136684032,0.01362246,0.06700507309605266
2025-01-08 10:37:01.146710016,-0.01231152,0.06808202287877274
2025-01-08 10:37:01.156836864,-0.00369096,0.06913441152483568
2025-01-08 10:37:01.166749952,0.00302505,0.07016158939049617
2025-01-08 10:37:01.176815872,-0.01300597,0.07116291881554344
2025-01-08 10:37:01.187616000,0.00771683,0.07213777456360626
2025-01-08 10:37:01.196805120,0.01620835,0.07308554425568077
2025-01-08 10:37:01.206835968,-0.03343362,0.07400562879657409
2025-01-08 10:37:01.216747008,-0.02414167,0.07489744279396118
2025-01-08 10:37:01.226798080,0.008654,0.07576041496975695
2025-01-08 10:37:01.236818176,0.01818472,0.07659398856350967
2025-01-08 10:37:01.246781952,0.02096099,0.07739762172752829
2025-01-08 10:37:01.256856064,-0.02141595,0.07817078791345855
2025-01-08 10:37:01.266875136,-0.06503731,0.07891297625003156
2025-01-08 10:37:01.277467136,-0.03948891,0.0796236919117107
2025-01-08 10:37:01.286866944,-0.01255774,0.08030245647797114
2025-01-08 10:37:01.296866816,-0.01266485,0.08094880828294995
2025-01-08 10:37:01.307025920,0.00810307,0.08156230275521299
2025-01-08 10:37:01.317025024,0.03894573,0.082142512747389
2025-01-08 10:37:01.326874112,0.02069288,0.08268902885542934
2025-01-08 10:37:01.336872192,-0.00239092,0.08320145972725781
2025-01-08 10:37:01.346955008,-0.01166761,0.08367943236058181
2025-01-08 10:37:01.356924928,0.00686157,0.08412259238964309
2025-01-08 10:37:01.366953984,0.02698141,0.08453060436069389
2025-01-08 10:37:01.376979968,0.00122958,0.0849031519959909
2025-01-08 10:37:01.387058944,-0.00897276,0.0852399384461079
2025-01-08 10:37:01.397069056,-0.01576155,0.08554068653037405
2025-01-08 10:37:01.406817792,0.00258201,0.08580513896525468
2025-01-08 10:37:01.417038080,0.01808923,0.08603305858049724
2025-01-08 10:37:01.427067904,0.00174308,0.0862242285228743
2025-01-08 10:37:01.436928000,0.01414341,0.08637845244736396
2025-01-08 10:37:01.446970112,0.04558849,0.08649555469561468
2025-01-08 10:37:01.456988928,0.03237462,0.086575380461552
2025-01-08 10:37:01.467021824,0.009426,0.08661779594399169
2025-01-08 10:37:01.477005056,0.03604382,0.08662268848613322
2025-01-08 10:37:01.487068928,0.06439257,0.08658996670181551
2025-01-08 10:37:01.497108992,0.07227188,0.08651956058842677
2025-01-08 10:37:01.507131136,0.10157663,0.08641142162636797
2025-01-08 10:37:01.516997120,0.16176701,0.08626552286497934
2025-01-08 10:37:01.527046912,0.22531718,0.08608185899484795
2025-01-08 10:37:01.536860928,0.27449125,0.08586044640642361
2025-01-08 10:37:01.547076096,0.33594126,0.08560132323487966
2025-01-08 10:37:01.557220096,0.40031034,0.08530454939116422
2025-01-08 10:37:01.567136000,0.50087899,0.08497020657919704
2025-01-08 10:37:01.577617920,0.65278828,0.08459839829917622
2025-01-08 10:37:01.588556032,0.67778778,0.08418924983696859
2025-01-08 10:37:01.597295872,0.66293502,0.08374290823956672
2025-01-08 10:37:01.607241984,0.66319668,0.08325954227660542
2025-01-08 10:37:01.617105920,0.33873534,0.08273934238793924
2025-01-08 10:37:01.627367936,0.20998108,0.08218252061729296
2025-01-08 10:37:01.637315072,0.44025719,0.08158931053200563
2025-01-08 10:37:01.647341056,0.47798717,0.0809599671288985
2025-01-08 10:37:01.657285888,0.28374487,0.08029476672630691
2025-01-08 10:37:01.667303936,0.26641572,0.07959400684232495
2025-01-08 10:37:01.677316864,0.33193588,0.07885800605932201
2025-01-08 10:37:01.687379968,0.32310265,0.07808710387479864
2025-01-08 10:37:01.697443072,0.36467713,0.07728166053865951
2025-01-08 10:37:01.707632896,0.46258271,0.07644205687698982
2025-01-08 10:37:01.717361920,0.43451017,0.0755686941024311
2025-01-08 10:37:01.727335936,0.36930603,0.07466199361126133
2025-01-08 10:37:01.737345024,0.37162971,0.07372239676729367
2025-01-08 10:37:01.747472128,0.36168402,0.07275036467271688
2025-01-08 10:37:01.757352960,0.3483237,0.07174637792600952
2025-01-08 10:37:01.767256064,0.37276888,0.07071093636706924
2025-01-08 10:37:01.777129984,0.39476049,0.06964455880970669
2025-01-08 10:37:01.787280128,0.41698235,0.0685477827616629
2025-01-08 10:37:01.797370880,0.40823221,0.06742116413231694
2025-01-08 10:37:01.807344896,0.35263258,0.06626527692826
2025-01-08 10:37:01.817303808,0.2545138,0.06508071293691926
2025-01-08 10:37:01.827399936,0.12738395,0.06386808139842469
2025-01-08 10:37:01.837340160,0.03408927,0.06262800866591828
2025-01-08 10:37:01.847278080,0.02477342,0.061361137854514886
2025-01-08 10:37:01.857331968,0.07636821,0.0600681284791307
2025-01-08 10:37:01.867369984,0.08924663,0.05874965608140324
2025-01-08 10:37:01.877413888,0.03832477,0.05740641184593475
2025-01-08 10:37:01.887342080,-0.08142936,0.0560391022060978
2025-01-08 10:37:01.897555968,-0.21114123,0.05464844843964964
2025-01-08 10:37:01.907581184,-0.30845505,0.05323518625440835
2025-01-08 10:37:01.917443072,-0.36940646,0.05180006536425152
2025-01-08 10:37:01.927547904,-0.39748275,0.05034384905570412
2025-01-08 10:37:01.937522944,-0.39721781,0.04886731374538963
2025-01-08 10:37:01.947458048,-0.37598228,0.04737124852862419
2025-01-08 10:37:01.957417984,-0.33773112,0.04585645471944016
2025-01-08 10:37:01.967458048,-0.29014838,0.04432374538233128
2025-01-08 10:37:01.977444864,-0.27606076,0.042773944856017654
2025-01-08 10:37:01.987461120,-0.29732615,0.04120788826953413
2025-01-08 10:37:01.997572864,-0.30870932,0.03962642105095115
2025-01-08 10:37:02.007643904,-0.2770465,0.03803039842904261
2025-01-08 10:37:02.017507072,-0.24778545,0.0364206849282197
2025-01-08 10:37:02.027443968,-0.22975105,0.0347981538570551
2025-01-08 10:37:02.037543168,-0.2086888,0.0331636867907258
2025-01-08 10:37:02.047593984,-0.22370756,0.0315181730477079
2025-01-08 10:37:02.057568000,-0.25392157,0.02986250916105989
2025-01-08 10:37:02.067746048,-0.2520678,0.028197598344635904
2025-01-08 10:37:02.077665024,-0.22139871,0.026524349954572972
2025-01-08 10:37:02.087666944,-0.19083047,0.024843678946400462
2025-01-08 10:37:02.097677824,-0.1720469,0.023156505328122818
2025-01-08 10:37:02.107613184,-0.15492672,0.0214637536096295
2025-01-08 10:37:02.117728000,-0.14282244,0.019766352248788872
2025-01-08 10:37:02.128354048,-0.14592493,0.018065233094585242
2025-01-08 10:37:02.176985856,-0.15005404,0.01636133082766031
2025-01-08 10:37:02.177004032,-0.13068998,0.014655582398622267
2025-01-08 10:37:02.177009152,-0.09089863,0.012948926464487639
2025-01-08 10:37:02.178317056,-0.00915939,0.011242302823622133
2025-01-08 10:37:02.192050944,0.03270614,0.00953665184954819
2025-01-08 10:37:02.199422976,0.07274181,0.007832913923987763
2025-01-08 10:37:02.210274048,0.10100406,0.006132028869509546
2025-01-08 10:37:02.217488128,0.10107946,0.004434935382150294
2025-01-08 10:37:02.227591936,0.09398055,0.0027425704643800957
2025-01-08 10:37:02.237620992,0.09020644,0.0010558688587814216
2025-01-08 10:37:02.247764224,0.09874213,-0.0006242375171887541
2025-01-08 10:37:02.257592832,0.10203797,-0.0022968201349847306
2025-01-08 10:37:02.267719936,0.08214194,-0.003960954416937834
2025-01-08 10:37:02.278347008,0.05619562,-0.005615720296035257
2025-01-08 10:37:02.287802880,0.04165947,-0.007260202773146282
2025-01-08 10:37:02.297998848,0.03492278,-0.008893492471331933
2025-01-08 10:37:02.307849984,0.03592813,-0.01051468618687604
2025-01-08 10:37:02.317943040,0.03652114,-0.012122887436677344
2025-01-08 10:37:02.331726080,0.03729194,-0.013717207001645361
2025-01-08 10:37:02.338182912,0.03836262,-0.015296763465744429
2025-01-08 10:37:02.364950784,0.05224276,-0.016860683750333973
2025-01-08 10:37:02.364965888,0.10526395,-0.018408103643455666
2025-01-08 10:37:02.370533888,0.08705896,-0.019938168323721427
2025-01-08 10:37:02.380259072,0.0994269,-0.021450032878460194
2025-01-08 10:37:02.387649024,0.11867204,-0.022942862815784625
2025-01-08 10:37:02.397916160,0.08420798,-0.024415834570243402
2025-01-08 10:37:02.407916032,0.00581989,-0.025868136001728662
2025-01-08 10:37:02.418003200,-0.09052944,-0.02729896688731292
2025-01-08 10:37:02.427983872,0.00185952,-0.028707539405694236
2025-01-08 10:37:02.437939968,0.03725672,-0.030093078613933497
2025-01-08 10:37:02.447921152,0.00144416,-0.03145482291617277
2025-01-08 10:37:02.458373120,-0.04268485,-0.03279202452402907
2025-01-08 10:37:02.468122112,-0.09286213,-0.034103949908363344
2025-01-08 10:37:02.481064960,-0.10928461,-0.03538988024213039
2025-01-08 10:37:02.488218112,-0.09805861,-0.0366491118340213
2025-01-08 10:37:02.498027008,-0.09339204,-0.03788095655261626
2025-01-08 10:37:02.508083968,-0.11319834,-0.03908474224077175
2025-01-08 10:37:02.518539008,-0.13279009,-0.04025981311997313
2025-01-08 10:37:02.529149952,-0.1205081,-0.04140553018438967
2025-01-08 10:37:02.538242048,-0.12246981,-0.04252127158437673
2025-01-08 10:37:02.548155904,-0.13432389,-0.043606432999176534
2025-01-08 10:37:02.558072064,-0.12939385,-0.04466042799857598
2025-01-08 10:37:02.568317952,-0.12051445,-0.04568268839328795
2025-01-08 10:37:02.584922112,-0.11736107,-0.046672664573829785
2025-01-08 10:37:02.589464832,-0.10571688,-0.047629825837680356
2025-01-08 10:37:02.605089024,-0.0930447,-0.04855366070450514
2025-01-08 10:37:02.608068096,-0.09102696,-0.04944367721924683
2025-01-08 10:37:02.618036992,-0.08787286,-0.0502994032428868
2025-01-08 10:37:02.629221888,-0.0890283,-0.05112038673069162
2025-01-08 10:37:02.638092032,-0.07509968,-0.05190619599776689
2025-01-08 10:37:02.648111104,-0.05828881,-0.052656419971748906
2025-01-08 10:37:02.658051072,-0.05184805,-0.053370668432474365
2025-01-08 10:37:02.668237056,-0.06694058,-0.0540485722384758
2025-01-08 10:37:02.678417920,-0.08096367,-0.05468978354016026
2025-01-08 10:37:02.688380928,-0.07137665,-0.05529397597953735
2025-01-08 10:37:02.698694912,-0.05683544,-0.0558608448763718
2025-01-08 10:37:02.708802048,-0.04377469,-0.056390107400644894
2025-01-08 10:37:02.718398976,-0.03449565,-0.056881502731218544
2025-01-08 10:37:02.729580032,-0.02806836,-0.057334792200604584
2025-01-08 10:37:02.738082048,-0.02152953,-0.05774975942575172
2025-01-08 10:37:02.748208128,-0.02607164,-0.05812621042477173
2025-01-08 10:37:02.758155008,-0.03755495,-0.058463973719535954
2025-01-08 10:37:02.768208128,-0.04300049,-0.058762900424082685
2025-01-08 10:37:02.778287872,-0.04182792,-0.0590228643187857
2025-01-08 10:37:02.788084992,-0.05194721,-0.05924376191024354
2025-01-08 10:37:02.798275072,-0.05479917,-0.05942551247685881
2025-01-08 10:37:02.808301056,-0.05891821,-0.05956805810008637
2025-01-08 10:37:02.818362880,-0.07211331,-0.059671363681339545
2025-01-08 10:37:02.838420992,-0.08086094,-0.05973541694455129
2025-01-08 10:37:02.838447104,0.00934821,-0.059760228424399556
2025-01-08 10:37:02.848406016,-0.07122079,-0.059745831440213004
2025-01-08 10:37:02.857988096,-0.05607438,-0.05969228205558492
2025-01-08 10:37:02.868254976,0.02609983,-0.059599659023731384
2025-01-08 10:37:02.878196992,-0.02199262,-0.0594680637186401
2025-01-08 10:37:02.888346880,0.05081686,-0.05929762005206523
2025-01-08 10:37:02.900742912,0.09827155,-0.05908847437643367
2025-01-08 10:37:02.908365056,-0.1543414,-0.058840795373736744
